epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5
C1CCCC(C1)[N+]1(CCCC1)CC,C(N1CCCN(CC(C)(C)C1)C)C,C1N(C)CCN(C)CCN(CCN(CCN(C1)C)C)C,C1CCCNC1,C1(C)(N)CCNCC1,C(CCCCCCCCCCCC)CC[N+](C)(C)C
C[N+]1(CCCC(CC1)C)CC,C1CN(CCN(C)CCN(CCN(CCN(C)C1)C)C)C,C1CN(CCN(C)CCN(CCN(C)CCN1C)C)C,C(C)CNCCC,C(C)CCNCCC,C1CCC(N)CC1
C1CCC(C)[N+](C)(CC1)C,C1[N+](CCCC[N+]2(CCCC2)C)(CCC1)C,C1N(CCN(CC1)C)C,C(C)(NC(C)C)C,C1(C)(C)NCCNC(CC(NCCNC(C)(C)C1)C)C,C(CNCCC)C
C1CCC(CC1)n1cc[n+](c1)C1CCCC1,C(C)(NCC)C,C1CNC(C)(CC(NCCNC(C)(C)CC(N1)C)C)C,n1(C)c[n+](cc1)CC,C1NC(C)CC(C)(C)NCCNC(C)(C)C1,CC1(C)NCCNC(C)(C)CC(NCCNC(C)(C)C1)C
C1CC(C)C[N+](CC1)(CC)CC,C1CC[N+](CCCCC[N+]2(CCCC2)C)(C)C1,C1N(CCN(C)CCCN(CCN(CC1)C)C)C,C1C(CC(C)(NCCNC(C)CC(C)(C)NC1)C)C,C(NCCC)C,C(CCCCCCCCCCCC)CC[N+](C)(C)C
C1CCCC[N+](C)(C)CC(C1)C,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C1C2CC3CC1(CC(C3)C2)[N+](C)(C)C,CC1CC(C[N+](C1)(CC)CC)C,C1CC[N+](C)(C)C2C(C1)CC(C)(C2)C,C1C(C[N+](CC1C)(C)C)C
C1CCCCC1N1CCCC1,C1(C)([N+](C)(C)CCCC1)C,C1CCC(C)[N+](CC)(C1C)CC,C1CC(CC(C)C1)[N+]1(CCCC1)CC,C1(C)(C)CCC[N+](C)(C1)C,C1C(CC(C[N+]1(C)C)C)C
C1CCCC(NCCNC(C)CCNC(CCCN1C)C)C,C1C(C)(C)C[N+](CC)(CC)CC1,C1CC(CC)[N+](CC)(CC)C1,C1(C)CCCC([N+]1(CC)CC)C,C1CC(C)(C)C[N+](C1C)(C)C,C1CC(C)[N+](CC1)(CC)CC
C1CCN(C)CCN(CCN(CCN(CCN(C1)C)C)C)C,C1C(C)(CC2(C)CC(C1)[N+](C)(C2)C)C,C1(C)(C[N+](CCC1)(C)CC)C,C1CCCC([N+]1(CC)CC)C,C1(C)(C)CCC[N+](C1)(CC)CC,C1CCC([N+]2(CCCC2)CCCC)CC1
C1N(C)CCCN(C)CCN(C)CCN(CCN(C)CCN1C)C,C1[N+](CC)(CC)CC(C)CC1,C1CCC(C)[N+](CC)(C1)CC,C1CCC(C[N+]1(C)CC)(C)C,C1(C)(C)CCC[N+](CC)(C1)CC,CC1(CCC[N+](CC)(C1)CC)C
C12CC3CC(CC(C1)C3)C2,C1(C)CC(C)C[N+](CC)(C1)CC,CC1CC(C)C[N+](C1)(CC)CC,C1CC(C)C[N+](CC)(CC)C1C,[N+]1(CC)(CC)C(C)CCCC1C,C1CCC(C)(C[N+]21CCCC2C)C
C1C2CC3CC(CC(C3)C1)C2,C1CCC(C)[N+](CC)(CC)C1,C1C[N+](CC(C)(C)C1)(C)C,C1CCC(C)[N+](C1C)(CC)CC,C1(C)(C)CCC[N+](C1)(C)C,C1CC(C)C[N+](C)(CC)C1
C1CCCCC[N+]1(CCCCC1)CC,C(CC[N+](CC)(CC)CC)C[N+](CC)(CC)CC,C1N(CCN(CCN(C)CCN(CCN(C)CCN(C)C1)C)C)C,C(C)CNCCC,C(CCCCCCCCCCCCCC)CCC[N+](C)(C)C,C(CCCCCCCCCCCCCC)C[N+](C)(C)C
C1C2CC(C)(C)CC(C1)CC2[N+](C)(C)C,C(C[N+](C)(C)C)CCCC[N+](C)(C)C,C1CC[N+](C)(CCCCC[N+]2(CCCC2)C)C1,C1CCCCCC1N,C(CC)NCCC,C(CCCCCCCCCCC[N+](C)(C)C)CCC[N+](C)(C)C
C1C2CCC(C2)CC[N+](C)(C1)C,C1CCC(CC1)[N+]1(CCCC1)C,C1CCC[N+](C)(C1)CCCC[N+]1(C)CCCC1,C1CC[N+](CCCCC[N+]2(C)CCCC2)(C1)C,C(CCCC)NCCCC,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1
C1CCCC2CC1CC2[N+](C)(C)C,C1CCC[N+]1(CCCCC[N+]1(C)CCCC1)C,[N+]12(CCC(CC2)CC1)CCCCC[N+]12CCC(CC1)CC2,C1C[N+](CCCC[N+]2(CCCC2)C)(C)CC1,C1CC[N+](CCCCC[N+]2(C)CCCC2)(C1)C,C1C[N+]2(CCCC[N+]34CCC(CC3)CC4)CCC1CC2
C1C2C(CCC1)CC[N+](C)(C)CC2,C1CCCC(N1)C,C1CN(C)CCN(CCN(CCN(C)CCN(C1)C)C)C,C(C)CNCCC,C1CCCCCC1N,C(CNCCC)C
C1CCC([N+]2(C)CCCCC2)CCC1,C1C2CC3CC(CC(C3)C2)([N+](C)(C)C)C1,C1C2CCC(C2)C[N+]1(C)C,C1CCCC2CCC[N+](C)(C)C21,C1CC2CCCC(C2)[N+]1(C)C,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C
C1CCC(C)[N+](CC)(CC)CC1,C1C[N+](C)(C)C2CCC1C2(C)C,C1C2CC[N+](CCCC[N+]34CCC(CC4)CC3)(C1)CC2,C1C2C(CCC[N+]2(C)C)CCC1,C1CCC2C(CCC[N+]2(C)C)C1,C1CCC2CCC[N+](C)(CC2C1)C
C1(CCCC1)N(C)CCCCN(C)C,C1C2CC3CC(C2)CC1([N+](C)(C)C)C3,C1C2CC3(CC(CC1C3)C2)[N+](C)(C)C,C1C2CC3CC1(CC(C3)C2)[N+](C)(C)C,C1CCC2CCCC[N+](C)(C)C2C1,[N+]1(CC)(CC)CC2C3C=CC(C4C[N+](CC)(CC)CC43)C2C1
C1C2C3CC(CC(C1)C3)C[N+](C)(C)C2,C1C2(CC3CC(CC(C3)C2)C1)[N+](C)(C)C,C1C2CC3CC1CC([N+](C)(C)C)(C2)C3,C1CCCC(C1)[N+]1(CCCC1)C,C1CCCC2CCC[N+](C)(C)C21,C1C2CC3CC(C2)(CC1C3)[N+](C)(C)C
C12CC3CC(C1)CC(C3)C2[N+](C)(C)C,C1C2CC3CC(C2)(CC1)C3[N+](C)(C)C,C12CC3CC(CC(C2)C3)C1[N+](C)(C)C,C1CCCC2C[N+](C)(CC21)C,C1CCCC2CCC[N+](C)(C)C21,C12CC3CC(CC(C3)C2)(C1)[N+](C)(C)C
C1CCC(C)(C[N+](C)(C1)C)C,C1C2CC3CC1CC(C2)(C3)[N+](C)(C)C,C1C2CC3CC(CC1C3)([N+](C)(C)C)C2,C1C(CC(C)C[N+]1(C)C)C,C12C[N+](C)(CC(CC2)CC1)C,C12CC3CC(CC(C3)C2)(C1)[N+](C)(C)C
C12CC3CC(CC(C2)C1)C1[N+](C)(C)CCCC1,C1C2CC3CC(CC1C3)([N+](C)(C)C)C2,C1C2CCC(C2)C[N+]1(CC)CC,C1C2CC3([N+](C)(C)C)CC(C2)CC1C3,C1CC[N+](C)(C)C2CCCCC2C1,C12CC3(CC(CC(C3)C2)C1)[N+](C)(C)C
Cc1n(c([n+](CCCC[n+]2c(n(c(C)c2C)C)C)C)c1C)C)C,C1(CC(C)C[N+](C1)(CC)CC)C,C1CCC(C)[N+](C1)(C)CC,C1(C[N+](C)(C)CC(C1)C)C,C1C([N+](C)(C)C)CCCC1,C1CC([N+](CC)(CC)CC1)C
C1CCC2CC1C1CCC2[N+](C)(C)C,CC1(C)CC2(C)CC([N+](C)(C)C)C1C2,C1(C)C[N+](CC(C)C1)(CC)CC,CC1C[N+](CC)(CC)C(CC1)C,C1CC(C)[N+](CC)(C(C)C1)CC,C([N+]1(CC)CCCC(C1)(C)C)C
C1CCCC(NCCNC(C)CCNC(C1)C)(C)C,C1C[N+](CCCC[N+]2(CCCC2)C)(C)CC1,C1(CC(C)NCCNC(CC(NCCN1)C)(C)C)C,C1CC[N+](CCCCC[N+]2(C)CCCC2)(C1)C,C(C)CNCCC,C(C)CCCCCCCCCCCCCC[N+](C)(C)C
C12CC3CC(CC(C2)C3)C1[N+](C)(C)C,C1CCC(C)(C[N+](C)(C)C1)C,C1C2CCC(C[N+](CC)(C1)C2(C)C)C,C1C2CC3([N+](C)(C)C)CC1CC(C2)C3,C1CC(C)(C)C[N+](C1)(C)C,C1CCC(C)(C)C[N+]1(CC)CC
C1CC2CCCC1CCC2,C1CC(C)C[N+](C)(CC)C1,C1C(C)[N+](CC(C1)C)(CC)CC,C1CC(C)(C[N+](C)(C1)C)C,C1(C)(CCC[N+](C)(C)C1)C,C1[N+](C)(C)CC(CC1C)C
C(C)CNCCCC,C1C(C)CC(C)C[N+](C)(C)C1,C1C(C)C[N+](CC)(CC)C1C,C1CCC(C)[N+](C1C)(CC)CC,C1(C)(C)C[N+](CC)(C)C(C)CC1,C1(C)C[N+](CC)(CC(C1)C)CC
C1CCCNCCN1C,C1CCC(C)[N+](C1)(C)CC,C1CCCC([N+]21CCCC2)C,C1C2C3C=CC(C4C3C[N+]1(CC)CC)C1C[N+](CC)(CC)C12,C1C(C)(C)C[N+](CC1C)(CC)CC,C1(C)CCCC([N+]21CCCC2)C
C1CCC(C)CC(C1)N,C1C(C)(C)CC2(CC1[N+]1(CCCCC1)CC2,C12C3C[N+](CC)(CC3C(C=C1)C1C[N+](CC)(CC)CC12)CC,C12CC3CC(CC(C3)C1)([N+](C)(C)C)C2,C12CC3([N+](C)(C)C)CC(CC(C1)C3)C2,C1C2CC3CC1CC([N+](C)(C)C)(C3)C2
c1(ccccc1)C[N+](C)(C)CCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,C[N+]1(C2CC3CC(CC(C3)C2)C1)C,CC1(CC(C[N+](CC)(CC)C1)C)C,C12CC3CC(CC(C3)(C2)[N+](C)(C)C)C1,C12CC3([N+](C)(C)C)CC(CC(C3)C2)C1,C12CC3CC(CC(C3)(C2)[N+](C)(C)C)C1
C(C)CNCCC,C1N2CCN(CC2)CC1,C1NCCN(CCN(CCN(C)CCN(C)CCN(C)C1)C)C,C1CCC(N)C1,C(CN)NCCNCCN,C(CNCCCNCCCNCC(C)(C)NCCNC(C)(C)C)(C)C
C1CCC(NCCNC(CCNC(CCN1C)C)(C)C)C,C1C2CC3CC(C2)(CC1C3)[N+](C)(C)C,C12CC3CC(CC(C2)C3)([N+](C)(C)C)C1,C1CCCC2C1CCC[N+]21C,C1CC2CC(C1)C[N+](C)(C)C2,C1CCC2C([N+]1(C)CCC2)C
C(C)NCCC,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C,C12CC3CC(CC(C2)([N+](C)(C)C)C1)C3,C1CC2CC3CC([N+](C)(C)C)(CC1C3)C2,C1C2CC3CC(CC1C3)([N+](C)(C)C)C2,C1(CCCC(C)[N+]1(C)C)C
C1CCC[N+](C1)(C)CCCC[N+]1(C)CCCC1,C(CCCCCCCCCCCCCCCCCCCC[N+](C)(C)C)[N+](C)(C)CCCCCCCCCCC,C(CCCCCC[N+](C)(C)C)CCCCCC[N+](C)(C)C,[N+]1(CCCC[N+]2(C)CCCC2)(CCCC1)C,C(CNCCC)C,C1CCCC(C1)N
C12C(CC(C2)C)(C)C(C[N+](C)(C)C1)C,C1CCC[N+]1(CCCCC[N+]1(CCCC1)C)C,C1(CCCCC1)N,c1cccc(C[N+]2(CCC(CC2)CO)C)c1,C1CCCCCC1N,C(CCCCCCCCCCCCCC)CC[N+](C)(C)C
C1CCCCN1,C(C)C[N+](CC)(CC)CC,C1CCCCC1N,CC(C)N(C(C)C)C(C)C,C(CNCCC)C,C1CCCC(C1)N
C1CCCC([N+](C1)(C)CC)C,C12CC3CC(CC(C3)C2)([N+](C)(C)C)C1,C1CC2CCCCC2[N+]2(CCCC2)C1,C12CC3CC(CC(C2)(C3)[N+](C)(C)C)C1,C1CC2CCCC([N+]2(C)C)C1,C12CC3CC(CC(C3)C2)(C1)[N+](C)(C)C
C[N+]1(CC)C2CC(C)(CC(C2)(C)CC1)C,C1CCC[N+](C1)(C)CCC[N+]1(C)CCCC1,C1C[N+](CCCC[N+]2(C)CCCC2)(C)CC1,C1CCC(N)C1,C1CCCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C(CCCCC[N+]1(C)CCCC1)[N+]1(C)CCCC1
C(C)CNCCCC,C1CC[N+](C)(CC1)CCC[N+]1(CCCC1)C,C(C)(C)N(C(C)C)C(C)C,C1C[N+](CCCC[N+]2(C)CCCC2)(C)CC1,C(CCCCCCCCCCCCC)CCC[N+](C)(C)C,C(CCCCCCCCCCCC)CCC[N+](C)(C)C
C1CCC(C)CC[N+](C)(C1)C,C1CCC(N(C)CC(C1)(C)C)C,C1CN(CCN(CCN(CCN(CCN(C)CCN1C)C)C)C)C,C1CC(NCCNC(C)(CCNC(C)(C1)C)C)C,C1CCCC(N)C1,C1CCC(N)CC1
C(CCC[N+](CC)(CC)CC)C[N+](CC)(CC)CC,C1N(C)CCN(CCCN(CCN(CC1)C)C)C,C1CN(CCN(CCN(CCN(C)CCN(C)CCN1C)C)C)C,C1CN(CCN(CCN(CCN(CCN(C1)C)C)C)C)C,C1CCC(CC1)N,CC(N(C(C)C)CC)C
C1CC[N+](C)(CCCC[N+]2(CCCC2)C)CC1,C1C(C)(C)CC(C[N+]1(CC)CC)(C)C,C1C2CC3CC(C2)CC1([N+](C)(C)C)C3,C1(C[N+](CC(C1)C)(C)CC)C,C1C(C)(C)C[N+](C)(CC1C)C,C1CC[N+](CC)(CC)C2C(C1)CCCC2
C(NCCCCNCCNCCN(C)C)CN(C)C,C(CC[N+]1(C)CCCC1)[N+]1(C)CCCC1,C(CN(CC)CC)C,C1CC[N+](C1)(C)CCCC[N+]1(C)CCCC1,C(CCCCC[N+]1(C)CCCC1)[N+]1(C)CCCC1,C(C[N+]1(CCCC1)C)CCC[N+]1(C)CCCC1
c1(C)c(C)[n+](c(c1C)C)C,C1C[N+](C)(CC(C)C1)C,C1(C)[N+](CC)(CC)CCCC1,C1C(C)CC(C[N+]1(CC)CC)C,C1C(C)CC(C[N+]1(C)C)C,[N+]1(CC)(CC)CC(C)CC(C1)C
C(CC)NCCC,C1CC[N+](C)(CC1)CCCC[N+]1(CCCC1)C,C1C2CC3CC1CC(C2)(C3)[N+](C)(C)C,C1C2CC3CC(C2)CC1([N+](C)(C)C)C3,C1CCC2CCCC1[N+]2(C)CC,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C
C1N(C)CCN(C)CCN(C)CCN(CCN1C)C,C1CCC(N(C)C)CC1,C1CCN(CCN(CCN(C)CCN(C)CCN1C)C)C,C1CC[N+](C1)(C)CCCC[N+]1(C)CCCC1,C(C)[N+]1(CCCC1)C1CC[N+](CCC)(CCC)CC1,C1CC[N+](CCCCC[N+]2(CCCC2)C)(C1)C
C1CC(C)C[N+](C)(CC1)C,C1C[N+](CCCC[N+]2(CCCC2)C)(C)CC1,C[N+](CC)(CC)CC,C(CC[N+]1(CCCC1)C)CCC[N+]1(CCCC1)C,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C1CCCC(C1)N
C1C2CC3CC(CC(C3)C2)[N+](C)(C)C1,C(C)C[N+](C)(C)C,C1CCCC(C1)N,C(C)[N+](CC)(CC)CC,C1CC[N+](CCCCC[N+]2(C)CCCC2)(C1)C,C1CCCCCC1N
C1C2CC3CC(C2)CC(C1)C3,C(CCCCCCCCCCCCCCCCC[N+](C)(C)C)C[N+](C)(C)C,C1CCCCC(N)C1,C1C[N+](CCCCC[N+]2(CCCC2)C)(C)CC1,C(CO)N(CCO)CCO,C(O)CN(CCO)C
C1C2C(C3C4C[N+](CC)(CC)CC)C1C1C[N+](CC)(CC)CC2C1,C(C[N+](C)(C)C)CCC[N+](C)(C)C,C1CCC(N)(C)CC1,C(C)CCCCNCCCCCN,C(CC)CNCCCC,C(CCCCCCCCCCCCCC[N+](C)(C)C)[N+](C)(C)C
C1C2C(CC(C1[N+](C)(C)C)(C)C)C2,Cn1c(C)[n+](C)cc1,Cn1cc[n+](c1C)C,Cn1cc[n+](C)c1,c1n(c(C)[n+](c1)C)C,c1n(c[n+](C)c1)C
C1CC[N+](CCCCCC[N+]2(CCCC2)C)(C1)C,C1CN(C)CCN(C)CCN(C)CCN(C)CCN(C1)C,N1(CCN(CCN(CCN(CCN(CCN(CC1)C)C)C)C)C)C,C1CCCCCN1,C1CC(C)(NCCNC(CC(C)(C)NCCN1)C)C,C1CCC(N)CC1
C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C,C1CC(N)CCC1,C1CN(C)CCN(CCCN(CCN(C1)C)C)C,C1CCCC(N)C1,C1CCC(CC1)N,CC(C)N(C(C)C)CC
C1CCC(NCCNC(C)CCNC(C)CCN1C)C,C1(C)(C)CC(C[N+](C)(C)C1)(C)C,C1C([N+](CCC1)(CC)CC)C,C1C(CC(C[N+]1(CC)CC)C)C,C1(C)(C)CCC[N+](C1)(CC)CC,C1C(C)CC(C[N+]1(CC)CC)C
N(CCC)CCC,C1C(C)[N+](C)(C(C)CC1)CC,C1CC(C)[N+](CC)(CC1C)C,C1CCC([N+](C1C)(CC)CC)C,C1C(C[N+](CC)(CC)CC1C)C,C1CCC(C)[N+]2(CCCC2)C1C
C1CNCCNCCNCCNC(CCNCCN1C)C,C1C2C(C3C4C(C[N+](CC)(CC)CC43)C1C[N+](CC)(CC)CC)C2,C1CC(C[N+](C1)(CC)CC)C,C1C(C)CC(C)C[N+]1(CC)CC,C1C(C)C[N+](CC1C)(CC)CC,C1CC(C)[N+](CC)(C)CC1
C1CN(C)CCCN(C)CCN(C)CCN(CCN1C)C,C12C3C4C(C(C2)C=C3)C[N+](C)(C)CC1C[N+](C)(C)C,C1C(C)C[N+](CC)(CC)C1C,C1CCC([N+](C)(C)C1C)CC,C1(C)C[N+](CC)(CC)CC(C1)C,C1CCC([N+](CC)(C1)CC)C
C1CCC(C)[N+](C)(C)CC1,C1CC([N+](CC)(CC)CC1)C,C1C(C)C[N+](CC)(CC)C1C,C1CCC([N+](CC)(CC)C1C)C,C1([N+](CC)(CC)C(C)CCC1)C,C1([N+](CC)(CC)C(C)CCC1)C
C1CC([N+](C)(C)CC)CCC1,C1([N+](CC)(CCC1)C)C,[N+]1(CCCC1)(C)CCCCC[N+]1(CCCC1)C,C1CCC(CC1)N1CCCCC1,C1C[N+](C)(CC1)CCCCC[N+]1(C)CCCC1,C(CCCCCCCCCCC)CCCCCC[N+](C)(C)C
C1CCC2CCCC[N+](C)(CC21)C,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C,C1CC[N+](C)(C)C(C1)C,C1C(C[N+](CC)(CC)CC1C)C,C1[N+](C)(C)CC(C)(C)CC1C,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C
C1C2CC3CC(CC1C3)(C2)[N+](C)(C)C,C(CN(CC)CC)NCC,C1CCC(CC1)N,C1CCCC(N)C1,C(CCN)CNCCCN,C(CNCCNCCNCCNCCN)N
C1C2CC3CC(CC([N+](C)(C)C)(C2)C1)C3,C(C)(N)CCCC,CC[N+](CC)(CC)CC,C1N(C)CCN(CC1)C,C(CN)NCCNCCN,C(CNCCNCCNCCNCCN)N
c1(ccccc1)C[n+]1c(n(C)cc1)C,C[n+]1cn(cc1)C,C[n+]1ccn(C)c1C,Cc1[n+](cc(n1C)C)C,C1CNC(C)(C)CC(NCCNC(CC(NC1)(C)C)C)C,Cc1[n+](C)c(C)cn1C
C1C2CC3CC(C1)CC(C3)[N+](C)(C)C2,C1CCCN(CCN(C)CCCN(C)CC1)C,N1(C)CCN(CCN(CCN(C)CCN(CCN(C)CC1)C)C)C,C1CCCC(N)C1,C1CNC(C)C1,C(C)CC[n+]1cn(C)cc1
C1CCC2CC1CCC1C2[N+](C)(C)C,C1(C)(C)C2CC1[N+](C)(C)CCC2,C1C[N+](CC1)(C)CC,C1CC([N+](CC)(CC)CC1)C,C1C(C)(C)C[N+](C)(C)CC1(C)C,C1CCC2C(C1)[N+](CCC2)(C)C
C1C2CC3(CC(C1)CC(C3)[N+](C)(C)C)C2,C1(C)(C2C(C)(C)C([N+](C)(C)C)C2C1)C,C12CC3CC(C2)CC(C1)(C3)[N+](C)(C)C,C1CC(C)(C)C[N+](C)(C)C1,C1C(C)(C)CC(C)(C[N+]1(C)C)C,C1(C)(C)CCC[N+](C1)(C)C
C1C2CC3CC(CC(C2)C3)[N+](C)(C)C1,C(C)C[N+](CC)(CC)CC,C12CC3CC(CC(C2)C3)([N+](C)(C)C)C1,C1CC2CCCCC2[N+](C)(C1)C,C1CC2CCCCC2[N+](C)(C)C1,C1CCC2C(CCCC2)[N+](C)(C1)C
C1C2(C)CC(CC1C[N+](C)(C)C)C2,C1(C)(C)C2CC1(C[N+](C)(C)C)C2,C1C2CC[N+](CCC2)(C1)CC,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C,C1(C)(C)CCC[N+](C1)(C)C,C1CC([N+](CC)(CC)C(C1)C)C
C12CC3CC(CC(C2)C3)C1[N+](C)(C)C,C1CCC(C)(C[N+]1(CC)CC)C,C1(C)C[N+](CC)(CC(C)C1)CC,C1[N+](C)(CC(C)(C)CC1C)CC,C1CC(C)(C[N+](C1)(C)C)C,C1C2CC3CC1CC(C2)(C3)[N+](C)(C)C
C1C2CC3CC(CC(C2)C1)[N+](C)(C)C,C1C2C3C=CC(C2C[N+]1(CC)CC)C1C[N+](CC)(CC)CC31,C1C2(CC3CC1CC(C2)C3)[N+](C)(C)C,C1C2CC3([N+](C)(C)C)CC1CC(C2)C3,C1CCC([N+](C1C)(C)C)C,CC1(CCC[N+]2(C1)C(CCC2)C)C
C12CC3CC(CC(C3)([N+](C)(C)C)C2)C1,C1(C)CC(C)(C)C[N+](C1)(C)C,C1C(C)CC(C)C[N+]1(C)C,C1CCC2C(C1)[N+](C)(CCC2C)C,C1C2CC3CC1(CC(C2)C3)[N+](C)(C)C,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C
C1CCC([N+](C)(C)C2CCCC2)C1,C1(C)(C)CC(C)C[N+](C1)(CC)CC,C1(CCCC([N+]1(C)CC)C)C,C1CCCC(C)[N+]1(C)C,C1(C)(C)C2(C)CCC(C1C2(C)C)C,C1C(C)(C)C[N+](CC1C)(CC)CC
C12CC3CC(CC(C2)C1)C3,C1C(C)(C)CC(C)[N+](C)(C)C1,C1(CC(C)C[N+](C)(C1)C)C,C1CCC(C)(C[N+]1(C)C)C,C1(C)(C)CCC[N+](C)(C1)C,CC1[N+](CC)(CC)CCCC1
C1CCNCCN1Cc1ccccc1,C[N+]1(CCCC(C1)(C)C)C,C1(C)(C)C[N+]2(CCCC2)CCC1,C1CCC2C(C1)[N+](C)(C)CCC2,CC1(C)C2CCC1(C[N+](C)(C)C2)C,C1CC([N+](CC)(CC)CC1)C
C1(C)CCN(CCCN(CCN(CCN(C)CCN1C)C)C)C,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C1C2CC3CC(C2)CC1(C3)[N+](C)(C)C,C1CC[N+](C2CCCCC21)(C)C,C1C2CC3CC(CC1(C3)[N+](C)(C)C)C2,C1C2CCCC1[N+]2(C)CCCC2
C(CNCCC)C,C1C2CC3CC(C2)(CC1C3)[N+](C)(C)C,C1C2CCCC[N+](C)(C)C2C1,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C,C1CC2CCCC(C2)[N+]1(C)C,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C
C1CC(NCC1)Cc1ccccc1,C1(C)(C2CC1CCC2)C[N+](C)(C)C,C1C2CCC(C1)[N+]2(C)CCCC[N+]1(C2CCC1CCC2)C,C1CCCC2C1CC[N+](C)(C)C2,C1CC2CCCC([N+]2(C)C)C1,C12CC3CC(C2)CC(C3)(C1)[N+](C)(C)C
C(NC)CNCC,C1CC[N+](C)(C)CC1(C)C,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C1CC2C(CCCC2)[N+](C)(C1)C,C12CC3CC(CC(C3)C2)(C1)[N+](C)(C)C
C1CC(C)C2CCC[N+](CC2)(CC)CC1,C1(C2CC(C2(C)C)(C)C[N+]1(C)C)C,C1C[N+](CC)(CC)CC(C1)C,C1C(C)CC(C)C[N+]1(C)C,C1C(C)(C)C2CCC1(C[N+](C2)(C)C)C,C1(C)CC(C[N+](C)(C1)C)C
C1CCCC(C[N+]2(CCCC2)C)C1,C1C2C3C=CC(C2C1C[N+](C)(C)C)C1C3C[N+](C)(C)C1,C1CCC(C)[N+](C1)(CC)CC,C1CCC([N+](CC)(C1C)CC)C,C1C([N+](C)(C)C(C)CC1)C,C1C(C[N+](C)(C)CC1C)C
C1CCCC([N+](C)(C)CC1)C,C1CC(C)(C)CC(NCCNC(C)(C1)C)C,CN1CCN(CCCN(CCN(CCC1)C)C)C,C1CCC(N)CC1,C1C(N)CCCC1,C(CC[N+]1(CCCC1)C)C[N+]1(CCCC1)C
C1C([N+](C)(CC)CCC1)C,C1CCC(N(C)CC(C)(C)C1)C,C1CN(CCN(CCCN(C)CCN(C1)C)C)C,C1CCCCCN1,C(C)CNCCC,C1CCCC(N)C1
C1CCCC([N+](CC)(C1)CC)C,C1CCCC(C1)N,C1CN(CCN(CCN(C)CCN(CCN(C)CCN1C)C)C)C,C1CC(N)CCNC(C)(CCNC(C)CCN1C)C,C(CN(CC)CC)C,C(CCC[N+]1(C)CCCC1)C[N+]1(CCCC1)C
C1C2CC[N+](C)(C)CC(C)(C1)CC2,C1C[N+](CCCCC[N+]2(CCCC2)C)(CCC1)C,C1NCCNC1,n1(c[n+](cc1)C)C,C1C(NCCNC(C)(C)CC(C)NCCNC1(C)C)(C)C,C1(C)(CC(C)(NCCNC(C)CC(C)(C)NCCNC1)C)C
C[N+]1(CC(CCCC1)C)C,C1CCN(CCN(C)CCCN(C)CCN1C)C,N1(CCN(CCCN(C)CCN(CCC1)C)C)C,C(CC)CNCCCCC,C(CCC[N+]1(C)CCCC1)[N+]1(CCCC1)C,C1CCCC(C1)N
C1CCCNCC1,C1C(C)(C)C[N+](CC)(CC)CC1,CC1(C)C2C(C)(C)C(CC2)[N+](C)(C)C1,C1C2CC3CC1CC([N+](C)(C)C)(C3)C2,C1C([N+](C)(C)CC)CCCC1,C1CCC(C)(C[N+]1(C)C)C
C1CCC(CC1)N(C)C1CC[N+](CC1)(C)C,C(CCC[N+]1(C)CCCCC1)[N+]1(CCCC1)C,C1(C)(C)CCC[N+](CC)(C1)CC,CC1(CCCC(C)(C)C1)[N+]1(CC)CCCC1,C1CCCC(C[N+]1(C)CC)(C)C,C1CCC(C)[N+](CC)(CC)C1C
C(NCCCCNCCNCCCNC(C)C)C,C1([N+](CC)(CC)CCCC1)C,C1CC(C[N+](C1)(CC)CC)C,C1CCC(CC)[N+](CC)(C1)CC,C1CCC(C)[N+](C)(C1C)C,C1(C)CC(C[N+](C)(C1)C)C
C1CN(CCN(C)CCN(CCN(CCN(CCN1C)C)C)C)C,C1C(CC(C)(C[N+]1(CC)CC)C)C,C1(C)[N+](CC)(C(CCC1)C)CC,C1C(C)(CCC[N+]1(CC)CC)C,C1C(C)CC(C[N+]1(CC)CC)C,C1(C)CCCC(C)[N+]1(CC)CC
