epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5
C1CCN(C)CCN(C)CCN(CCN(C)CCN1C)C,C12CC3(CC(CC(C3)C1)C2)[N+](C)(C)C,C1C2CC3CC(C2)CC1([N+](C)(C)C)C3,C1CCC2C1CCCC2[N+](C)(C)C,C1C2CC3CC(CC1C3)(C2)[N+](C)(C)C,C12CC3CC(CC(C3)C2)(C1)[N+](C)(C)C
C(C)[N+](CC)(CC)CC,C1C2CC3CC([N+](C)(C)C)(CC1C3)C2,C1C2CCC([N+]2(C)CCCC[N+]2(C)C3CCC2CC3)C1,C1C2CC3CC(C2)CC1([N+](C)(C)C)C3,C1C2CC3CC1CC(C2)(C3)[N+](C)(C)C,C12CC3CC(CC(C3)C2)(C1)[N+](C)(C)C
C1CCCC(CC1)N1CCCCC1,C1CC[N+](CC)(C)CC1,C1C2CCC(CC1C2(C)C)[N+](C)(C)C,C1CCCC2CCC[N+](CC)(CC)C21,C1CCCCC2C1C[N+](C)(C2)C,C12CCCCC1CCC[N+]2(C)C
C(CCC[N+](C)(C)C)CCC[N+](C)(C)C,C1CCC2CC1[N+](C)(CCC2)C,C(C)[N+]1(CC)CC2CCCC2CC1,C1C2CC3CC1(CC(C2)C3)[N+](C)(C)C,C1C2CC3CC([N+](C)(C)C)(CC1C3)C2,C12CCCCC1[N+](CCC2)(C)C
C1CC(CCC1)N(C)C1CC[N+](C)(C)CC1,C1CC2C3CCCC[N+]3(C)CC(C2)CN1,C12CC3CC(CC(C2)([N+](C)(C)C)C3)C1,C1C2CC3CC1(CC(C3)C2)[N+](C)(C)C,C1CC2CCC(C2)[N+]1(CC)C,C1C2CC3CC1CC(C3)([N+](C)(C)C)C2
C(CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)C)CC[N+](C)(C)C,C1C2(CC3CC(CC(C3)C2)C1)[N+](C)(C)C,C1C2CC3CC(CC1([N+](C)(C)C)C3)C2,C1C2CC3CC(C2)([N+](C)(C)C)CC1C3,C12CC3([N+](C)(C)C)CC(CC(C2)C3)C1,C12CC3(CC(CC(C3)C2)C1)[N+](C)(C)C
C1C2CC3CC(C1)CC([N+](C)(C)C)C2,C(NCCN)N,C1CNCCN1,C(CN)NCCN,C(CCN)CNCCN,C(CNCCNCCNCCN)CN
c1cn(c([n+]1C)C)C,C1CN(C)CCN(C)CCCN(C)CCN(C)C1,C1CN(C)CCN(CCN(CCN(C)CCN(C)CCN1C)C)C,C1CC(N)CCC1,C1CCCC(N)C1,C(C)CNCCC
C1CC[N+](CC1)(CCCCCC[N+]1(C)CCCC1)C,C[N+]1(C)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,C1C(C)[N+](CC)(CC)CC(C)C1,C12CC3CC(CC(C1)([N+](C)(C)C)C3)C2,C1C2CC3CC(CC1C3)(C2)[N+](C)(C)C,C12CC3(CC(C2)CC(C1)C3)[N+](C)(C)C
C1CCC(C)CC1N,C1C[N+](C)(C)CC2C3C=CC(C2C3)C1,CC1(C)CC([N+](C)(C)C1)C,C12C3C=CC(C4C3C[N+](C2)(C)C)C1,C12CC3CC(CC(C3)(C1)[N+](C)(C)C)C2,C1C2CC3CC([N+](C)(C)C)(C2)CC1C3
C(CCCCC[N+](C)(C)C)CCC[N+](C)(C)C,C1[N+](CC2C(C3C=CC2C2C3C[N+](CC)(CC)CC)C12)(CC)CC,C[N+]1(CCC(CC1)(C)C)C,C1[N+](C)(CC)CC(CC1C)C,C1(C)(C)CCC[N+](C1)(C)C,C1CCC(C)(C[N+]1(C)C)C
C1CCCCN1,C[N+]1(C)CC(C)CC(C1)C,CC1(C)C[N+](C)(C)CCC1,CC1(C)CCC[N+](C1)(CC)CC,C1CCC(C)[N+](C)(C)C1C,C1CC[N+](CCCCC[N+]2(C)CCCC2)(C1)C
C(CNCCCNCCCNCCN(C)C)CN(C)C,N(C)(C)CC,C1(C)(C)NCCNC(CC(NCCN(CC1)C)C)C,C1CCCC(N)C1,C(CN)NCCNCCN,C(N)CCCNCCN
C(CCNCCCCN(C)C)N,C1[N+](C)(C)CC(C)(CC1)C,C1C2CC3CC(C2)CC1([N+](C)(C)C)C3,C1C2CC3CC(CC1(C3)[N+](C)(C)C)C2,C12CC3CC(CC(C2)(C3)[N+](C)(C)C)C1,C1C2CC3(CC(C2)CC1C3)[N+](C)(C)C
C(CCNCCCNCCN(C)C)CN(C)C,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C12CC3CC(CC(C1)(C2)[N+](C)(C)C)C3,C12CC3([N+](C)(C)C)CC(CC(C1)C3)C2,C12CC3CC(CC(C3)(C1)[N+](C)(C)C)C2,C12CC3CC(C2)CC(C3)(C1)[N+](C)(C)C
C1CCCNCC1,C1C2CC3CC(C2)(CC1)C[N+](C)(C)C3,C1C(C)(C[N+](CC)(C)CC1C)C,C([N+](CC)(CC)CC)C,C12CC3CC(CC(C1)C3)([N+](C)(C)C)C2,C1C2CC3CC(CC1([N+](C)(C)C)C3)C2
C1CCC(NCCNC(CCN1C)C)C,C12CC3CC(C2)CC(C1)(C3)[N+](C)(C)C,C12CCC(CC2)C[N+]1(C)CC,C1(CC(C)C[N+](C1)(CC)C)C,C1C2CC3CC(CC1C3)(C2)[N+](C)(C)C,C1C2CCCCC2CC[N+]1(C)C
C1CCN(CCN(C)CCCN(CCN(C)C1)C)C,C1N2CCN(CC2)C1,C1N(CCN(CCCN(C)CCN(C)C1)C)C,C(NCCN)CNCCNCCNCCN,C(NCCNCCN)N,C1CCCC(N)C1
C(CNCC)NCC,C1N2CCN(CC2)CC1,C1N(CCN(CCCN(CCN(CC1)C)C)C)C,C(CNCCC)CN,C(C)(NC(C)C)C,C(CNCCNCCNCCN)N
C1CCCCCC1N1CCCC1CC[N+]1(C)CCCC1,C12CC3(CC(CC(C3)C2)C1)[N+](C)(C)C,CC1(C)C[N+](CC)(CC)CC1C,C12CC3CC(CC(C3)([N+](C)(C)C)C2)C1,C12CC3CC(CC(C3)(C1)[N+](C)(C)C)C2,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C
C1CCCC[N+](CC)(C1)CC,C(C[N+](CC)(CC)CC)CC[N+](CC)(CC)CC,C(CC[N+](C)(C)C)CCC[N+](C)(C)C,C1CCC(N)CC1,C(CCCCCCCCCCCCCCCCCC)CCC[N+](C)(C)C,C(CCCCCCCCCCCCCCCC)CCCC[N+](C)(C)C
C1N(C)CCN(C)CCN(CCN(CCN(CCN1C)C)C)C,C1CCC(CC1)N,C(N(C)CCO)CO,C1CCCCN1,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C(CNCCC)C
C1CC(O)CC(C1)N,C1CCC(C)[N+](C1)(C)CCCC[N+]1(CCCC1)C,C(CN(CCO)C)CCCCN(C)C,C1CC[N+](C)(CCCCC[N+]2(C)CCCC2)C1,C(CCCCCCCCCCCCCCC[N+](C)(C)C)CCC[N+](C)(C)C,C(C)CCNCCCC
C1CCC(NCCN(CC(C)NCCNC(CCN1C)C)C)C,[N+](C)(C)(C)C,C(CCCCCCCCCCCCCCCC)C[N+](C)(C)CCCCCC[N+](C)(C)CCCCC,C(C)CCCNCCCCC,C(CCCCCCN)CCCN,C(CCCCCC[N+](C)(C)C)C[N+](C)(C)C
C1N(C)CCCN(C)CCN(CCN(C)CCN1C)C,C(CCCC[N+](C)(C)C)[N+](C)(C)C,C(CCCC[N+]1(CCCC1)C)[N+]1(CCCC1)C,C1CCC(CC1)N,C(CCCCCNCCCC)N,C(CCCCC[N+](C)(C)C)C[N+](C)(C)C
C1CN(C)CCCCN(CCN(C)CCN1C)C,C(C[N+](C)(C)C)CCCC[N+](C)(C)C,C(CCC[N+]1(CCCC1)C)[N+]1(CCCC1)C,C1CCC[N+]1(C)CCCCC[N+]1(CCCC1)C,C1CC[N+](C)(CCCCC[N+]2(C)CCCC2)C1,C1CCCC[N+]1(CCCCC[N+]1(C)CCCC1)C
C(C)NCCC,C(CCC[N+]1(CCCC1)C)[N+]1(C)CCCC1,C(CCCC[N+](C)(C)C)C[N+](C)(C)C,C(CC)NCCC,C(CN(CCO)CCO)O,C1CCCC(C1)N
C1CC[N+](CCCC[N+]2(CCCC2)C)(C)CC1,C1(C)(C)CC(C[N+](C)(C)C1)(C)C,C1(C)C[N+](C)(C)CC(C)C1,C1CCCC(C)[N+]1(CC)CC,C1C(C)[N+](CC)(C(C)CC1)C,C1CCC[N+](C)(C1C)CC
C12CC3CC(CC(C3)C2)C1[N+](C)(C)C,C1(C)(C)CC(C)C[N+](C1)(C)C,C1C(C)C[N+](CC1C)(C)CC,C1[N+](CC(C)CC1C)(CC)CC,C12CC3CC(CC(C1)C3)([N+](C)(C)C)C2,C1CCCC(C)[N+]1(CC)CC
C1C2CC3CC(CC(C3)C2)[N+](C)(C)CC1,[N+](C)(C12CC3CC(CC(C3)C2)C1)(C)C,C1(C)C[N+](CC(C1)C)(C)C,C1CCC(C)[N+](C1C)(CC)CC,CC1(C)CCC[N+](CC)(C)C1,C1(C)CC(C)C[N+](C1)(CC)CC
C1C(C)CC[N+](C(C1)CC)(CC)CC,C1(C)CC(C[N+](C1)(C)CC)C,C1CC([N+](CC1)(CC)CC)C,C1CCC([N+]2(C1C)CCCC2)C,C1C(C)(C)CCC[N+]1(CC)CC,C1CC[N+](CC)(CC)C2CCCCC21
C1CC2CC(C1)CC[N+](C)(C)C2,C1C(C)(C[N+](C)(CC)CC1)C,CC1(C)C[N+](C)(C)CCC1,CC1CCC[N+]21C(C)CCCC2C,C1C(C)(C)C[N+](C)(CC1)C(C)C,C1CCC(C)(C[N+]1(CC)CC)C
C12CC3CC(CC(C1)C3)C2,CC1(C)C[N+](C)(CCC1)C,C1C(C)(C[N+](CC)(CC1)CC)C,C1(C)CC(C[N+](C1)(CC)CC)C,C1CC(C)[N+](CC)(C)C(C)C1,CC1[N+](CCCC1)(C)CC
C1C2CC3CC(C1CC([N+](C)(C)C)C3)C2,C1(C)C[N+](CC)(CC)C(C)CC1,C1(C)(C[N+](CCC1)(CC)CC)C,C1CCC(C)[N+](C1C)(CC)CC,C1(C)(C)CCC[N+](C)(C1)C,C1CCC(C)[N+](CC)(C1C)CC
C1C2CC3CC(CC(C3)C2)[N+](C)(C)C1,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C1CC(C)[N+](CC)(C)CC1,C1(C)C[N+](CC)(CC)CC(C)C1,C1CCC(C)[N+](C1C)(C)C,C1CCC(C)[N+]2(CCCC2)C1C
C1CCCC[N+](C1)(C)C,C1(C)[N+](CC)(CC)CCCC1,C1CC(C[N+](C1)(CC)CC)C,CC1CC(C[N+](C1)(CC)CC)C,C1CC[N+](CC)(C(C)C1)C,C1CCC(C)[N+](CC)(CC)C1C
C12CC3CC([N+](C)(C)C)CC(CC(C3)C1)C2,C1CCC[N+](C1)(CCCC[N+]1(C)CCCC1)C,C(CCCCCCCCCCCCCC[N+](C)(C)C)[N+](C)(C)C,C1CCCC(C1)N,C1CC[N+](C1)(C)CCCCC[N+]1(C)CCCC1,C(CCCCC[N+](C)(C)C)[N+](C)(C)C
C1C2CC3CC([N+](C)(C)C)C(C1)CC(C3)C2,C1CN(CCN(CCN(C)CCN(C)CCN(C1)C)C)C,C1N(CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)C1)C,C1CCCCCC1N,C1CNCCC1,C1CCC(N)CC1
C1CCC23CC(CC(C3)C2)[N+](C)(C)C1,C(CC[N+](C)(C)C)CCCCC[N+](C)(C)C,C(CN(CCO)CCO)CO,C(CO)NCCN,C(CNCCC)C,C(CCCCCCCCCCCCC)CCCCCC[N+](C)(C)C
C1[N+](CC2CC1CCCC2)(C)CC,C(N(C)C)C,C1CN(C)CCN(C)CCN(C)CCN(C)CCN1C,C1CCC(N)C1,C(C)(N(C(C)C)CC)C,C1CCCC(N)C1
C12CCC(CC1)CCCC2[N+](C)(C)C,C1CCC(CN1)C,N1(CCN(CCN(CCN(CCN(CC1)C)C)C)C)C,C1CCCC(N)C1,C(CCCC[N+]1(C)CCCC1)[N+]1(CCCC1)C,C(CCCCCCCCC[N+](C)(C)C)C[N+](C)(C)C
C12CCC(CC1)CCC2[N+](C)(C)C,C1C(N2CCN1CC2)C,C12CCC(CNC1)CC2,C12CC3CC(CC(C2)C3)([N+](C)(C)C)C1,n1(c[n+](cc1)C)CC,C1C2CCN(C1)CC2
C1CCCC2[N+](C)(CCCC2C1)C,C12CC3CC(N)CC(C3)C1,C1CNCCCC1,C1C2CC3CC1([NH3+])CC(C2)[N+](C)(C)C,C1C2CC3CC(CC1(C3)[N+](C)(C)C)C2,C12CC3CC(C1)CC(C3)(C2)[N+](C)(C)C
C1CCCC2CCC[N+](C12)(C)C,C(CCCCCCCCCCCCCCCCC[N+](C)(C)C)[N+](C)(C)C,C(NCCNCCN)CN,C1CCCC(C1)N,C(C)CNCCC,C(CNCCC)C
C1CCC(CC[N+](C)(C1)C)C,C1C(N(C)CCCN(C)CC(C)(C)NCC1)(C)C,C1N(C)CCN(C)CCN(CCN(C)CCN(C)CCN1)C,C1CCCC(CC1)N,C1CNCCC1,C1CCCC(N)C1
C(C)NCCCNCC,C1C2CC3CC(CC(C3)(C2)N)C1,C1C2CCN(CC2)C1,C12(N)CC3CC(N)CC(C1)C3,C1C2CC3CC(C2)CC1(C3)[NH3+],c1cn(C)c[n+]1C
C1CCCC(NCCNC(CCNC(C)CCN1C)C)C,C1C2(CC3CC(CC(C3)C2)C1)N,C1C2CCN(CC2)C1,C12CC3CC(CC(C1)(C3)[N+](C)(C)C)C2,C1NCCN1,n1(cc[n+](C)c1)C
C1C(CCCC1)N,C1C(CCCC1)N,C1CN(C)CCN(C)CCN(C)CCN(C)CCN1C,C1C[N+]2(CCC1CC2)CCCC[N+]12CCC(CC1)CC2,C1C[N+](CC1)(CCCCC[N+]1(CCCC1)C)C,C(CNCCC)C
C1CCCCN1,C1C[N+](CC)(CC)CC(C)C1,C[N+](C)(CCCCC[N+](C)(C)C)C,C(CC[N+](C)(CC)C)CCC[N+](C)(C)CC,C(CCCC[N+](C)(C)C)CCC[N+](C)(C)C,C[N+](CC)(CC)CC
C1C(C)CC2CC1CC(C2)[N+](C)(C)C,C1C(C)(C)CC(C)(C)C[N+]1(C)C,C1(CC(C[N+](C)(C)C1)C)C,C1C2CC3CC1(CC(C3)C2)[N+](C)(C)C,C12CC3CC(CC(C1)([N+](C)(C)C)C3)C2,C1C2CC3CC1(CC(C3)C2)[N+](C)(C)C
C(N)CCO,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C1C2CC3CC1(CC(C2)C3)[N+](C)(C)C,C12CC3CC(CC([N+](C)(C)C)(C1)C3)C2,C12CC3CC(CC(C3)([N+](C)(C)C)C1)C2,C12CC3CC(C2)([N+](C)(C)C)CC(C3)C1
C12CC3CC(CC(C2)C3)[N+](C)(C)C1,C(C)(C)NC(C)C,C1NC(C)(C)CC(NCCNC(C)(C)NC(C)(C)C1)C,C1CNCCC1,C1CNC(CC(NCCNC(C)(C)CC(N1)C)C)(C)C,C1C(C)(C)NCCNC(CC(C)(NCCNC(C1)C)C)C
C1CCCC2C(CCCC1)CC[N+]2(CC)C,C(N(CC)CC)C,C(NCCNCCN)N,C(CNCCCN)NCCN,C(N)CCNCCNCCN,C(CNCCNCCNCCN)CNCCN
C12CC3CC([N+](C)(C)C)CC(C1)CC(C3)C2,C(CCCC[N+](C)(C)C)C[N+](C)(C)C,C(CN)NCCN,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C(C)[N+]1(C)CCCCC1C,C1CC[N+](CCCCC[N+]2(C)CCCC2)(C1)C
C1C2CCCCC[N+](C)(C)CCC12,C(C[N+](CC)(CC)CC)CC[N+](CC)(CC)CC,C1CC(CCC1)N,C1CCC(CC1)N,C1CCCCCCN1,C(CCCCCCCCCCCCCCCCCC[N+](C)(C)C)[N+](C)(C)C
C12CC3CC(CC(C3)C2)C1,C1C(CC(C)C(C)NCCNC(C1)C)C,C(N(CC)CC)C,C(C)CNCCC,C(CN)NCCNCCNCCN,C(CNCCNCCNCCNCCN)N
C1C(C)CC(C)(C)C[N+](C1)(CC)CC,C(CN)CNCCNCCN,C(CNCCN)N,C(CNCCNCCN)N,C([N+](CC)(CC)CC)C,C(CN)CCCNCCCN
C1N(CCNCCN(CCN(CCN(CC1)C)C)C)C,C1CC[N+](C)(CC1)CCCC[N+]1(C)CCCC1,C1CN(CCN(C)CCN(CCN(C)CCN(C)CCN1C)C)C,C1C[N+]2(CCC1)CCCCC2,C(CC)NCCC,C1CCC[N+]1(CCCCC[N+]1(C)CCCC1)C
C1CCN(C)CCN(CCN(CCN(C)CCN1C)C)C,C1CCCC2C1CCC[N+]21C,C1C2C(CC[N+]1(C)C)OC2,C1CCCC2C1CCC[N+]21C,C1CCC2CCCC2[N+](C)(C)C1,C1CC2CCCCC2[N+](CC1)(C)C
C(CCC[n+]1c(n(c(c1C)C)C)C)C[n+]1c(C)c(n(C)c1C)C,C1CCC(C[N+]1(C)C)C,C[N+]1(CC2C3C=CC(C1C2)C1)CCCC3,C1CCCC2C1[N+](C)(C)CCC2,C1CCC[N+](C)(C)C2C1CCC2,C1C2CC3CC(C2)CC1(C3)[N+](C)(C)C
C1CCC([N+](C)(CC)CC1)C,C1CCC2CCC[N+](C)(C)C2CC1,C1CCC2C1CCCC2[N+](C)(C)C,C1CCC2C(CCCC2)[N+]1(C)C,C1CC[N+](C)(C)C2CCCCC21,C1CCC2C(CCC[N+]2(CC)CC)C1
C1CC2CC3CC(C2)CC1(C3)[N+](C)(C)C,C1CCC([N+](C)(CC)C1)C,CC1(C2CC1C(C[N+](C)(C)C)C2)C,C1C2CC3CC1CC(C2)([N+](C)(C)C)C3,C1C2CC3CC(C2)CC1([N+](C)(C)C)C3,C1CC2CCCCC2[N+](C1)(C)C
C1CCC(C)(C)C[N+](C1)(C)CC,C1CC2CC3[N+](C)(C)C)CC(C2C31,C1CC2CCCCC2[N+](C1)(C)C,C1(C)CC(C[N+](C1)(C)C)C,C1CCC2CCCCC2[N+](C1)(C)C,C1CCC2C([N+](CC)(CCC2)CC)C1
C1CCC(NCCNC(C)CCNC(C)CC1)C,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C1C2(CC3CC1CC(C2)C3)[N+](C)(C)C,C1CCCC2C1C[N+](CC)(CC)C2,C1CCC2[N+](CC)(C)CCCC2C1,C1C2CC3CC1CC(C2)(C3)[N+](C)(C)C
C1C2CC3CC(CC(C3)C2)[N+](C)(C)C1,C[n+]1ccn(C)c1C,C1NCCNC(C)CC(NCCNC(C1)C)(C)C,Cc1ccnc(N(C)C)c1,Cc1[n+](ccn1C)C,n1(C)cc[n+](c1)CC
C1CCC(CC1)[n+]1ccn(c1)C1CCCCC1,Cc1c[n+](c(n1C)C)C,Cn1cc[n+](C)c1,[n+]1(ccn(C)c1)C,Cn1cc[n+](C)c1C,Cn1c([n+](C)cc1)C
C1(C)CC(C[N+](C)(C1)C)C,CC1(C)CC(C)(C)NCCNC(C)(C)NCCNC1,Cn1c[n+](cc1)C,C1CNC(C)(C)CC(C)(NCCNC(C)(C1)C)C,Cn1c[n+](cc1)CC,Cn1cc[n+](CC)c1
C1CCC(CCC1)[n+]1cn(cc1)C1CCCCCC1,c1(C)n(C)c(C)[n+](C)c1,Cn1c[n+](C)cc1,c1cn(c[n+]1C)C,Cn1c[n+](cc1)CC,n1(cc[n+](C)c1)C
C1CCNC(C)CCNC(C)CCNC(C)(C1)C,N12CCN(CC2)CC1,c1c[n+](C)cn1C,Cn1c(C)[n+](C)cc1,C1CNCCCC1,Cn1cc[n+](CC)c1
C(CCNCCC)N,C(CC)CN(CCC)CCC,C1CCC[N+](C1)(CCCC[N+]1(CCCC1)C)C,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C1CCCC[N+]1(C)CCCCC[N+]1(CCCC1)C
C(CCCC[N+]1(C)CCCC1)[N+]1(CCCC1)C,C(NCCC)C,C1CN(C)CCN(C)CCN(CCN(C)CCN(C)CCN1)C,C1CCC(N)C1,C1[N+](C)(CCCCC[N+]2(C)CCCC2)CCC1,C(NC(C)(C)C)(C)C
C1CN(C)CCN(C)CCN(CCN(CCN1C)C)C,C1CCCN(C1)C,C1N(CCN(C)CCCN(C)CCN(C)CC1)C,C1CC(N)CCNC1,C(C)CNCCC,C1CCCC(N)C1
C(CCCNCCCCCN(CCC)CCC)N(CC)CCCCC,C1CCCC(N2CCCCC2)C1,c1n(cc[n+]1CC)C,C1CCNCC1,C1CNC(C)(C)CC(NCCNC(CC(NC1)C)(C)C)C,C1CNC(CC(C)(NCCNC(CC(NC1)(C)C)C)C)C
C(CCCCCCCCCCCCCCCCC[N+](C)(C)C)C[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,c1(C)[n+](C)c(C)n(c1)C,Cn1c[n+](cc1)C,C[n+]1cn(C)cc1,n1(c[n+](cc1)C)C,c1n(C)c([n+](CC)c1)C
[N+](C)(C)(C)CCCC[N+](C)(C)C,c1([n+](C)c(C)n(c1)C)C,C(C[n+]1ccn(c1)C)C,c1cn(c(C)[n+]1C)C,Cn1c[n+](C)c(c1C)C,Cc1[n+](c(C)cn1C)C
c1cccc(CN2CCCC2)c1,C1CCC[N+](C1)(C)CCCC[N+]1(C)CCCC1,C1CNCCC1,C1CC[N+](C1)(C)CCCC[N+]1(C)CCCC1,C1CCCCCC1[n+]1ccn(C)c1,Cn1c[n+](CC)cc1
N1(CCN(CCCN(CCCN(C)CC1)C)C)C,C[n+]1ccn(c1)C,c1[n+](C)ccn1C,c1[n+](cn(C)c1)C,Cn1c[n+](C)cc1,C1CCCCCN1
C(CNCCCNCCC)N,C1CCC(N)CC1,C1CCNC(C)(C)CC(NCCNC(C)C1(C)C)C,C1NC(C)(C)CC(C)(NCCNC(C)(C)CC(C)NC1)C,[n+]1(cn(cc1)C)CC,C1C(N)CC(C)(NCCNC(C)(CC(NCCN1)C)C)C
C1C2CC3CC(CC(C)(C3)C2)[N+](C)(C)C1,C1CN(C)CCCN(C)CCN(C)CCN(C1)C,C1CN(CCN(C)CCN(CCN(C)CCN(C1)C)C)C,C1CCCC(N)C1,C1CCCCC1N,[n+]1(ccn(C)c1)CCCC
C1C2CCC(C1)CCC2[N+](C)(C)C,C1CNC(CC(C)(C)NCCNC(C1)C)(C)C,C[n+]1cn(cc1)C,C1CNC(CC(NCCNC(C)(C1)C)(C)C)(C)C,n1(cc[n+](C)c1)C,C1CNC(N)CCC1
C1CCC(C)C[N+](C1)(C)C,C([N+]1(CCCC1)C)CCC[N+]1(C)CCCC1,C1CCC(N)CC1,C(C)CCCCCCCCCCCCC[N+](C)(C)C,C(O)CN(CCO)CCO,C(CNCCC)C
C1CCC[N+](C1)(C)CCCC[N+]1(CCCC1)C,C(C)(NC(C)C)C,C1CCC(N)CC1,C(N)CCCCCCN,C(CN)NCCNCCNCCNCCN,C(CN)NCCNC(C)C
C(C[N+](CC)(CC)CC)C,C1CC[N+](CCCC[N+]2(C)CCCC2)(C)C1,Cn1cc[n+](c1)CC,C1CCCCNC1,n1(C)cc[n+](c1)CC,C(C)(C)NCCCC
C1CC(CCCC1)[N+]1(CCCC1)CC,C(N(CC)CC)C,C([n+]1ccn(C)c1)C,C1CCCNC1,c1n(C)c[n+](CC)c1,c1cn(c[n+]1C)CC
C1C2CC3CC(C1)CC([N+](C)(C)C)C2,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C12CCC(C1)[N+](C)(C)CCC2,C12CC3CC(CC(C1)C3)(C2)[N+](C)(C)C,C1CCCC2CCC[N+](C)(C)C12,C12CC3([N+](C)(C)C)CC(C2)CC(C3)C1
C1CCC2C3CC([N+](C)(C)C)CC(C3)C1C2,C(CCCCCC[N+](C)(C)C)[N+](C)(C)C,C1CN(CCN(C)CCN(C)CCN(C)CCN1C)C,C(C)CNCCC,C(CNCCNCCN)N,C1CCCCC1N
C1CCCC[N+](C1)(C)C(C)C,C1C(N)CCCC1,C1CCCC(N)C1,C(C)CNCCC,C(CNCCN)NCCNCCN,C(CNCCNCCNCCNCCNCCNCCN)CN
[N+](C)(C)(C)CCO,C1C(C)(C)C[N+](C(C)C1)(C)C,C1([N+](C)(CCCC1)CC)C,C1C(C)CC(C[N+]1(CC)CC)C,C1C(C)[N+](CC(C1)C)(CC)C,C1CC(CC)[N+]2(CCCC2)CCC1
C1CN(C)CCN(CCN(C)CCN(C)CCN1C)C,C(C[N+](C)(C)C)CCC[N+](C)(C)C,C(CCCC[N+](C)(C)C)CC[N+](C)(C)C,C(C)C[N+](CCC)(CCC)CCC,C(CO)N(CCO)C,C(CCCCCCCCCCCCCCCC)C[N+](C)(C)C
C(CNCCCNCCCCNCCCN(C)CCN(C)C)C,C1CC(N)CCNC(C)(C)CCCN1,C1N(C)CCN(CCN(CCN(CCN(CCN(C)C1)C)C)C)C,C1CCN(C)CCN1,C1C(C)NCCNC(CC(NCCNC1(C)C)C)(C)C,C(C)CNCCC
C1CCN(C)CCN(CCCN(CCN1C)C)C,C1CCCN(C1)C,C1CCC(N)CC1,C1CCC(NC1)N,C(CNCCC)C,C(C)CNCCC
C1CNCCNC(C)CCNC(CCN(C)C1)C,C1C(C)(C)C[N+](CC)(CC)CC1,C1CCC[N+](CC)(C1)C1CCCCC1,C1C2CC3CC(C2)CC1(C3)[N+](C)(C)C,C1C[N+](C)(C)CC(C)(C)C1,C1C2CC[N+](CC2)(C1)C
C1CC(CC(C1)N)N,C1CCC[N+](CCCC[N+]2(C)CCCC2)(C1)C,C1CCC(C1)N,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C(CCCCCCCCCC[N+](C)(C)C)C[N+](C)(C)C,C(CCCC[N+]1(CCCC1)C)[N+]1(CCCC1)C
CC[N+]1(C)CC2(C(CC(C)(CC1)(C2)C)C)C,C(CC[N+](CC)(CC)CC)C[N+](CC)(CC)CC,C(CCCCC[N+](C)(C)C)CC[N+](C)(C)C,C1C[N+](CCCCC[N+]2(C)CCCC2)(C)CC1,C(CCCCCCCCCCCCCCCC)CCCCCCCCC[N+](C)(C)CCCCCC,C(CCCCCCCCCCCCCC[N+](C)(C)C)[N+](C)(C)C
CN1CCCN(C)CCN(C)CCN(CC1)C,C1CC2CC3CC1CC(C3)(C2)[N+](C)(C)C,C12CC3CC(CC(C2)C3)([N+](C)(C)C)C1,C12CC3CC(CC(C2)([N+](C)(C)C)C3)C1,C1C2CC3CC(CC1C3)(C2)[N+](C)(C)C,C1CCCC2C1CCC[N+]2(C)C
C1CCCNCCN1C,C(CC[N+](C)(C)C)CCC[N+](C)(C)C,C([N+](CC)(CC)CC)C,C(CCCCC[N+]1(C)CCCC1)[N+]1(CCCC1)C,C(C)[N+]1(C)CCCC(C)(C)C1,C1CCC[N+]1(CCCCC[N+]1(C)CCCC1)C
C(CCC[n+]1ccn(C)c1)CC[n+]1c(n(cc1C)C)C,C(CC[N+](C)(C)C)CCC[N+](C)(C)C,C(CC[N+]1(C)CCCC1)CC[N+]1(C)CCCC1,C(CNCCC)C,C1CC[N+](C)(CCCCCC[N+]2(C)CCCC2)C1,C1CC[N+](C)(CCCCC[N+]2(CCCC2)C)C1
C1CCC([n+]2ccn(C3CCCCC3)c2)CC1,C(C[N+](CCCCCC[N+](C)(CC)CC)(CC)CC)C,C1C[N+](C)(CCCC[N+]2(C)CCCC2)CC1,C1C[N+](CCCCC[N+]2(CCCC2)C)(C)CC1,C(CCC)NCCCC,C(CC[N+]1(C)CCCC1)CC[N+]1(CCCC1)C
